,freq_cancer,freq_non_cancer,pred_label,pred,label
0,0.0069720275,0.993028,Normal,0,0
1,0.00028767902,0.9997123,Normal,0,1
2,0.99870694,0.0012930187,Cancer,1,1
3,0.018521974,0.981478,Normal,0,0
4,0.0001506178,0.9998493,Normal,0,0
5,0.99897575,0.0010242302,Cancer,1,1
6,0.97864085,0.021359092,Cancer,1,1
7,0.919709,0.08029097,Cancer,1,1
8,0.9975923,0.0024076733,Cancer,1,1
9,0.9092405,0.09075952,Cancer,1,1
10,0.9949351,0.005064968,Cancer,1,1
11,0.9912151,0.00878482,Cancer,1,1
12,0.9964489,0.003551144,Cancer,1,1
13,0.9996879,0.00031211224,Cancer,1,1
14,0.96746653,0.03253349,Cancer,1,1
15,0.944909,0.05509101,Cancer,1,1
16,0.007739122,0.9922609,Normal,0,0
17,0.98873234,0.011267673,Cancer,1,1
18,0.98722667,0.012773346,Cancer,1,1
19,0.961082,0.03891798,Cancer,1,1
20,0.027659234,0.9723407,Normal,0,1
21,0.71842384,0.28157616,Cancer,1,1
22,0.99932003,0.0006800331,Cancer,1,1
23,0.015284809,0.9847152,Normal,0,0
24,0.913487,0.08651303,Cancer,1,1
25,0.99961567,0.0003843608,Cancer,1,1
26,9.086165e-05,0.99990916,Normal,0,0
27,0.9959352,0.0040647485,Cancer,1,1
28,0.99144334,0.008556619,Cancer,1,1
29,0.08138729,0.9186127,Normal,0,0
30,0.99957377,0.00042628325,Cancer,1,1
31,0.025076764,0.97492325,Normal,0,0
32,8.222996e-05,0.99991775,Normal,0,0
33,0.0106807295,0.98931926,Normal,0,0
34,0.9267329,0.07326716,Cancer,1,1
35,0.9904297,0.009570246,Cancer,1,1
36,0.9971969,0.0028031296,Cancer,1,1
37,0.9972223,0.0027776856,Cancer,1,1
38,0.009554774,0.99044526,Normal,0,0
39,5.9601675e-06,0.99999404,Normal,0,0
40,0.99773186,0.0022681267,Cancer,1,1
41,0.0031945764,0.9968054,Normal,0,0
42,0.022113826,0.9778862,Normal,0,0
43,8.2214596e-05,0.99991775,Normal,0,0
44,0.9980546,0.0019453465,Cancer,1,1
45,0.99394435,0.0060556303,Cancer,1,1
46,0.048970114,0.95102996,Normal,0,0
47,0.26377746,0.73622257,Normal,0,0
48,0.98388624,0.016113749,Cancer,1,1
49,7.4769756e-05,0.99992526,Normal,0,0
50,0.784946,0.21505398,Cancer,1,1
51,0.018205445,0.9817946,Normal,0,0
52,0.999948,5.202713e-05,Cancer,1,1
53,0.9959953,0.0040047322,Cancer,1,1
54,0.2032761,0.7967239,Normal,0,1
55,0.9948597,0.005140323,Cancer,1,1
56,0.9861942,0.013805872,Cancer,1,1
57,0.9717691,0.028230913,Cancer,1,1
58,0.9983553,0.0016445848,Cancer,1,1
59,0.9564577,0.043542355,Cancer,1,1
60,0.9566627,0.043337326,Cancer,1,1
61,0.9981686,0.0018313497,Cancer,1,1
62,0.9692229,0.030777082,Cancer,1,1
63,0.029700935,0.97029907,Normal,0,1
64,0.9969132,0.0030868116,Cancer,1,1
65,0.9980343,0.0019656988,Cancer,1,1
66,0.5804128,0.4195872,Cancer,1,1
67,2.2284582e-06,0.99999774,Normal,0,0
68,0.0030927868,0.9969072,Normal,0,0
69,0.9964122,0.003587826,Cancer,1,1
70,0.9572877,0.0427123,Cancer,1,1
71,0.9979906,0.0020093713,Cancer,1,1
72,0.72460955,0.27539045,Cancer,1,1
73,0.9785543,0.021445645,Cancer,1,1
74,0.8461809,0.15381904,Cancer,1,0
75,0.99998105,1.8955312e-05,Cancer,1,1
76,0.0010104347,0.9989895,Normal,0,0
77,0.9949238,0.005076204,Cancer,1,1
78,0.98587036,0.014129666,Cancer,1,1
79,0.9947044,0.0052955262,Cancer,1,1
80,0.99802506,0.0019749976,Cancer,1,1
81,0.99864596,0.0013540915,Cancer,1,1
82,0.88286,0.117140055,Cancer,1,1
83,8.723338e-06,0.9999913,Normal,0,0
84,0.97822577,0.021774182,Cancer,1,1
85,0.39442223,0.6055778,Normal,0,0
86,0.9644903,0.035509683,Cancer,1,1
87,0.90281534,0.09718465,Cancer,1,1
88,0.00052127964,0.99947876,Normal,0,0
89,0.9867258,0.013274213,Cancer,1,1
90,0.9849317,0.015068369,Cancer,1,1
91,0.986863,0.013137014,Cancer,1,1
92,0.9927331,0.0072668423,Cancer,1,1
93,0.8358489,0.16415112,Cancer,1,1
94,0.045434657,0.9545654,Normal,0,0
95,0.99774784,0.0022522034,Cancer,1,1
96,0.9855333,0.014466741,Cancer,1,1
97,0.95372117,0.04627883,Cancer,1,1
98,0.93672806,0.06327188,Cancer,1,1
99,0.06824181,0.9317582,Normal,0,1
100,0.9915274,0.008472615,Cancer,1,1
101,0.96402895,0.035970975,Cancer,1,1
102,0.9480416,0.051958404,Cancer,1,1
103,0.9991918,0.0008081502,Cancer,1,1
104,0.40553126,0.5944688,Normal,0,0
105,0.9963368,0.0036632335,Cancer,1,1
106,0.96519077,0.034809202,Cancer,1,1
107,0.9987845,0.0012155193,Cancer,1,1
108,0.09238492,0.90761507,Normal,0,1
109,0.9506595,0.04934054,Cancer,1,1
110,0.99416167,0.0058382913,Cancer,1,1
111,0.0065640816,0.993436,Normal,0,0
112,0.94843674,0.05156325,Cancer,1,1
113,0.98426443,0.015735611,Cancer,1,1
114,0.9794464,0.020553516,Cancer,1,1
115,0.012954482,0.9870455,Normal,0,0
116,0.9676801,0.032319855,Cancer,1,1
117,0.99297065,0.007029373,Cancer,1,1
118,0.9971517,0.0028483802,Cancer,1,1
119,0.1227838,0.8772162,Normal,0,0
120,0.99546635,0.0045336345,Cancer,1,1
121,0.94423807,0.055761978,Cancer,1,1
122,0.9994779,0.0005221081,Cancer,1,1
123,0.999653,0.0003469584,Cancer,1,1
124,0.10015369,0.89984626,Normal,0,0
125,0.9939937,0.0060063284,Cancer,1,1
126,0.99963295,0.000366999,Cancer,1,1
127,0.99797004,0.002029903,Cancer,1,1
128,9.573034e-05,0.9999043,Normal,0,0
129,0.99530303,0.0046969876,Cancer,1,1
130,0.90687174,0.09312826,Cancer,1,1
131,0.99836665,0.0016333635,Cancer,1,1
132,3.0085563e-05,0.99996996,Normal,0,0
133,0.95056814,0.04943188,Cancer,1,1
134,0.002989409,0.9970106,Normal,0,1
135,0.9888265,0.011173511,Cancer,1,1
136,0.9991136,0.00088639,Cancer,1,1
137,0.9309074,0.069092564,Cancer,1,1
138,0.9951003,0.004899737,Cancer,1,1
139,0.025556142,0.97444385,Normal,0,0
140,0.99632615,0.0036738268,Cancer,1,1
141,0.57899266,0.42100736,Cancer,1,1
142,0.29512545,0.7048746,Normal,0,0
143,0.03877185,0.96122813,Normal,0,0
144,0.9940713,0.0059286463,Cancer,1,1
145,0.04555268,0.9544473,Normal,0,0
146,0.9759336,0.02406639,Cancer,1,1
147,0.992661,0.0073389383,Cancer,1,1
148,0.0041404776,0.99585956,Normal,0,0
149,0.99757785,0.0024221428,Cancer,1,1
150,0.99951303,0.00048697204,Cancer,1,1
151,0.99926883,0.00073117897,Cancer,1,1
152,0.97383344,0.026166614,Cancer,1,1
153,0.16889125,0.8311087,Normal,0,0
154,0.9932382,0.0067617437,Cancer,1,1
155,0.9977799,0.0022201103,Cancer,1,1
156,0.99998367,1.6368322e-05,Cancer,1,1
157,6.580667e-06,0.99999344,Normal,0,0
158,0.9672647,0.0327353,Cancer,1,1
159,0.9679285,0.03207149,Cancer,1,1
160,0.991959,0.008041088,Cancer,1,1
161,0.9706579,0.029342152,Cancer,1,1
162,0.9664904,0.033509634,Cancer,1,1
163,0.99009293,0.009907115,Cancer,1,1
164,0.027345195,0.9726548,Normal,0,0
165,0.99778795,0.0022120303,Cancer,1,1
166,0.9881362,0.011863832,Cancer,1,1
167,0.18322279,0.8167773,Normal,0,0
168,0.010844821,0.98915523,Normal,0,0
169,0.99834776,0.0016522188,Cancer,1,1
170,0.9951018,0.0048981206,Cancer,1,1
171,0.15153477,0.84846526,Normal,0,0
172,0.9995043,0.000495636,Cancer,1,1
173,0.96093255,0.039067402,Cancer,1,1
174,0.9909923,0.00900771,Cancer,1,1
175,0.9943626,0.0056374376,Cancer,1,1
176,0.99995077,4.922275e-05,Cancer,1,1
177,0.8217475,0.17825247,Cancer,1,1
178,0.983164,0.016836008,Cancer,1,1
179,0.027074667,0.97292536,Normal,0,0
180,0.998418,0.0015820212,Cancer,1,1
181,0.95885915,0.041140825,Cancer,1,1
182,0.9666171,0.033382896,Cancer,1,1
183,0.9884942,0.011505752,Cancer,1,1
184,0.99889225,0.0011077736,Cancer,1,1
185,0.99781454,0.0021854995,Cancer,1,1
186,0.047715355,0.9522847,Normal,0,0
187,0.002513653,0.99748635,Normal,0,0
188,0.945138,0.054862,Cancer,1,1
189,0.995802,0.004198054,Cancer,1,1
190,0.96528804,0.034711946,Cancer,1,1
191,0.99103385,0.008966147,Cancer,1,1
192,0.99195755,0.008042484,Cancer,1,1
193,0.9966878,0.0033122336,Cancer,1,1
194,0.969483,0.030516963,Cancer,1,0
195,0.0015223258,0.99847764,Normal,0,0
196,0.9985176,0.0014823999,Cancer,1,1
197,0.38591447,0.6140855,Normal,0,1
198,0.010823338,0.9891767,Normal,0,1
199,0.20225959,0.7977404,Normal,0,0
200,0.019934727,0.9800653,Normal,0,0
201,1.3478255e-05,0.9999865,Normal,0,0
202,0.96102977,0.038970195,Cancer,1,1
203,0.0461958,0.9538042,Normal,0,1
204,0.99640477,0.0035952386,Cancer,1,1
205,0.99701846,0.002981566,Cancer,1,1
206,0.99379843,0.006201542,Cancer,1,1
207,0.98002815,0.01997181,Cancer,1,1
208,0.9915589,0.00844114,Cancer,1,1
209,0.99532133,0.0046787173,Cancer,1,1
210,0.78470236,0.21529765,Cancer,1,1
211,0.00015976395,0.99984026,Normal,0,0
212,0.7688245,0.2311755,Cancer,1,1
213,0.99087924,0.009120792,Cancer,1,1
214,0.9950441,0.0049558873,Cancer,1,1
215,0.9862325,0.0137674315,Cancer,1,1
216,0.9937536,0.006246398,Cancer,1,1
217,0.95022076,0.049779225,Cancer,1,1
218,0.9650603,0.03493974,Cancer,1,1
219,0.9587549,0.041245032,Cancer,1,1
220,0.99951327,0.00048668712,Cancer,1,1
221,0.9999831,1.6973685e-05,Cancer,1,1
222,0.98585397,0.0141459815,Cancer,1,1
223,0.9614866,0.03851344,Cancer,1,1
224,0.017676668,0.98232335,Normal,0,0
225,0.95997673,0.040023226,Cancer,1,1
226,0.052091263,0.9479087,Normal,0,0
227,0.854874,0.145126,Cancer,1,1
228,0.94549197,0.054507993,Cancer,1,1
229,0.9884077,0.011592323,Cancer,1,1
230,0.9768073,0.0231927,Cancer,1,1
231,0.9967271,0.0032729313,Cancer,1,1
232,0.9999504,4.9619386e-05,Cancer,1,1
233,0.0006149536,0.999385,Normal,0,1
234,0.0011793146,0.9988207,Normal,0,0
235,0.019271003,0.98072904,Normal,0,0
236,1.4103707e-05,0.99998593,Normal,0,1
237,0.9647374,0.03526259,Cancer,1,1
238,0.97842306,0.021576885,Cancer,1,1
239,0.029975438,0.9700245,Normal,0,0
240,0.9975721,0.0024278366,Cancer,1,1
241,0.987837,0.012162989,Cancer,1,1
242,0.9966234,0.003376548,Cancer,1,1
243,0.84832746,0.15167259,Cancer,1,1
244,7.4855648e-06,0.9999925,Normal,0,0
245,0.80491805,0.19508192,Cancer,1,1
246,0.9838622,0.016137755,Cancer,1,1
247,0.9748308,0.0251692,Cancer,1,1
248,0.9830304,0.016969632,Cancer,1,1
249,0.9627414,0.03725869,Cancer,1,1
250,0.0004090107,0.99959105,Normal,0,0
251,0.9835571,0.016442908,Cancer,1,1
252,0.9966323,0.0033677663,Cancer,1,1
253,0.24861208,0.7513879,Normal,0,1
254,0.78289914,0.21710081,Cancer,1,1
255,0.9986143,0.0013857095,Cancer,1,1
256,0.05770217,0.9422979,Normal,0,0
257,0.9827488,0.017251223,Cancer,1,1
258,0.9999752,2.4809278e-05,Cancer,1,1
259,0.9881783,0.011821702,Cancer,1,1
260,0.09183488,0.90816516,Normal,0,0
261,0.05525778,0.9447422,Normal,0,0
262,0.99971193,0.0002880924,Cancer,1,1
263,0.01495528,0.98504466,Normal,0,0
264,0.9992848,0.0007152161,Cancer,1,1
265,0.0034882044,0.99651176,Normal,0,0
266,0.98439366,0.015606318,Cancer,1,1
267,0.99766266,0.002337293,Cancer,1,1
268,0.99618906,0.003810973,Cancer,1,1
269,0.9820888,0.017911222,Cancer,1,1
270,0.959392,0.040608,Cancer,1,1
271,0.01956158,0.9804385,Normal,0,0
272,0.013863896,0.9861361,Normal,0,0
273,0.52122116,0.47877884,Cancer,1,1
274,0.96830654,0.03169352,Cancer,1,1
275,0.08988005,0.9101199,Normal,0,0
276,0.9791662,0.020833816,Cancer,1,1
277,0.99915886,0.0008411983,Cancer,1,1
278,0.99893266,0.0010673648,Cancer,1,1
279,0.99878186,0.0012181812,Cancer,1,1
280,0.0032141707,0.9967859,Normal,0,0
281,0.9990759,0.0009240778,Cancer,1,1
282,2.6489895e-06,0.9999974,Normal,0,0
283,0.998944,0.00105599,Cancer,1,1
284,0.08937369,0.91062635,Normal,0,0
285,0.9769611,0.023038918,Cancer,1,1
286,0.9980538,0.0019462485,Cancer,1,1
287,0.9980825,0.0019174443,Cancer,1,1
288,0.9418221,0.058177873,Cancer,1,1
289,0.971235,0.028764984,Cancer,1,1
290,0.737748,0.262252,Cancer,1,1
291,0.003636616,0.99636346,Normal,0,0
292,0.9992329,0.00076712866,Cancer,1,1
293,0.9910069,0.008993049,Cancer,1,1
294,0.9998084,0.0001916108,Cancer,1,1
295,0.99974936,0.00025069082,Cancer,1,1
296,0.9926233,0.0073766797,Cancer,1,1
297,0.0028081844,0.99719185,Normal,0,0
298,0.9973888,0.0026112604,Cancer,1,1
299,0.0063677114,0.99363226,Normal,0,1
300,0.9966214,0.0033786478,Cancer,1,1
301,0.96406156,0.03593841,Cancer,1,1
302,0.999912,8.79774e-05,Cancer,1,1
303,0.9167942,0.083205886,Cancer,1,1
304,0.9976012,0.0023988113,Cancer,1,1
305,0.97069734,0.029302675,Cancer,1,1
306,0.99603504,0.00396492,Cancer,1,1
307,0.98010486,0.019895082,Cancer,1,1
308,0.9951565,0.004843453,Cancer,1,1
309,0.94687337,0.053126622,Cancer,1,1
310,0.9742833,0.025716743,Cancer,1,1
311,0.014798474,0.98520154,Normal,0,0
312,0.056917,0.943083,Normal,0,0
313,0.96038306,0.039616928,Cancer,1,1
314,0.99124324,0.00875678,Cancer,1,1
315,0.999966,3.3979068e-05,Cancer,1,1
316,0.96907234,0.03092769,Cancer,1,1
317,0.99734735,0.0026526775,Cancer,1,1
318,0.9940141,0.005985979,Cancer,1,1
319,0.9578772,0.042122748,Cancer,1,1
320,0.9017534,0.09824657,Cancer,1,1
321,0.9944483,0.005551707,Cancer,1,1
322,0.8891138,0.110886246,Cancer,1,1
323,0.2286626,0.77133745,Normal,0,1
324,0.9836182,0.016381744,Cancer,1,1
325,0.98625433,0.01374563,Cancer,1,1
326,0.99694866,0.003051336,Cancer,1,1
327,0.015139897,0.9848601,Normal,0,0
328,0.99623066,0.003769294,Cancer,1,1
329,0.0036268167,0.9963731,Normal,0,0
330,0.80185235,0.19814767,Cancer,1,1
331,0.95595247,0.044047512,Cancer,1,1
332,0.994191,0.0058089364,Cancer,1,1
333,0.016969863,0.98303014,Normal,0,0
334,0.99808705,0.0019129269,Cancer,1,1
335,0.9884948,0.011505193,Cancer,1,1
336,0.0010796706,0.9989203,Normal,0,1
337,0.005242051,0.99475795,Normal,0,0
338,0.94610375,0.05389631,Cancer,1,1
339,0.6113769,0.3886231,Cancer,1,1
340,0.9889721,0.011027911,Cancer,1,1
341,0.9475422,0.052457795,Cancer,1,1
342,0.99646854,0.0035314013,Cancer,1,1
343,0.98915184,0.010848111,Cancer,1,1
344,0.9810042,0.018995764,Cancer,1,1
345,0.9979512,0.002048832,Cancer,1,1
346,0.16654558,0.83345443,Normal,0,0
347,0.928117,0.07188306,Cancer,1,1
348,0.9999696,3.0428408e-05,Cancer,1,1
349,0.9965733,0.003426657,Cancer,1,1
350,0.9745389,0.025461031,Cancer,1,1
351,0.9725071,0.02749289,Cancer,1,1
352,0.99670726,0.0032927964,Cancer,1,1
353,0.98651576,0.013484259,Cancer,1,1
354,0.93429375,0.065706186,Cancer,1,1
355,0.9952577,0.004742293,Cancer,1,1
356,0.99826604,0.0017339702,Cancer,1,1
