Sample,freq_cancer,freq_non_cancer,pred_label,pred,label
LM2_A81,1.0,0.0,cancer,1,1
LM2_A83,1.0,0.0,cancer,1,1
LM2_A85,1.0,0.0,cancer,1,1
LM2_A86,0.8,0.2,cancer,1,1
LM2_A89,0.4,0.6,non_cancer,0,1
LM2_A90,1.0,0.0,cancer,1,1
LM2_A93,1.0,0.0,cancer,1,1
LM2_A94,0.8,0.2,cancer,1,1
LM2_E1,0.8,0.2,cancer,1,1
LM2_E2,1.0,0.0,cancer,1,1
LM2_E3,0.8,0.2,cancer,1,1
LM2_E4,1.0,0.0,cancer,1,1
LM2_E5,1.0,0.0,cancer,1,1
LM2_E6,0.8,0.2,cancer,1,1
LM2_E7,0.8,0.2,cancer,1,1
LM2_G1,1.0,0.0,cancer,1,1
LM2_G2,1.0,0.0,cancer,1,1
LM2_G4,0.8,0.2,cancer,1,1
LM2_G5,1.0,0.0,cancer,1,1
LM2_G6,0.6,0.4,cancer,1,1
LM2_G8,1.0,0.0,cancer,1,1
LM2_G9,1.0,0.0,cancer,1,1
LM2_G10,1.0,0.0,cancer,1,1
LM2_G11,1.0,0.0,cancer,1,1
LM2_G12,1.0,0.0,cancer,1,1
LM2_G13,0.8,0.2,cancer,1,1
LM2_G14,1.0,0.0,cancer,1,1
LM2_G15,0.8,0.2,cancer,1,1
Br16_AC1,1.0,0.0,cancer,1,1
Br16_AC3,1.0,0.0,cancer,1,1
Br16_AC4,1.0,0.0,cancer,1,1
Br16_AC5,1.0,0.0,cancer,1,1
Br16_AC6,1.0,0.0,cancer,1,1
Br16_AC7,1.0,0.0,cancer,1,1
Br16_AC8,1.0,0.0,cancer,1,1
Br16_AC9,1.0,0.0,cancer,1,1
Br16_AC10,1.0,0.0,cancer,1,1
Br16_AC12,1.0,0.0,cancer,1,1
Br16_AC13,1.0,0.0,cancer,1,1
Br16_AC14,1.0,0.0,cancer,1,1
Br16_AC15,1.0,0.0,cancer,1,1
Br16_AC16,1.0,0.0,cancer,1,1
Br16_AC17,1.0,0.0,cancer,1,1
Br16_AC18,1.0,0.0,cancer,1,1
Br16_AC19,1.0,0.0,cancer,1,1
Br16_AC20,1.0,0.0,cancer,1,1
Br16_AC33,1.0,0.0,cancer,1,1
Br16_AC34,1.0,0.0,cancer,1,1
Br16_AC35,1.0,0.0,cancer,1,1
Br16_AC37,1.0,0.0,cancer,1,1
Br16_AC38,0.4,0.6,non_cancer,0,1
Br16_AC39,1.0,0.0,cancer,1,1
Br16_AC40,1.0,0.0,cancer,1,1
Br16_B2,1.0,0.0,cancer,1,1
Br16_B3,1.0,0.0,cancer,1,1
Br16_B4,1.0,0.0,cancer,1,1
Br16_B5,1.0,0.0,cancer,1,1
Br16_B6,1.0,0.0,cancer,1,1
Br16_B7,1.0,0.0,cancer,1,1
Br16_B8,1.0,0.0,cancer,1,1
Br16_B10,1.0,0.0,cancer,1,1
Br16_B11,1.0,0.0,cancer,1,1
Br16_B12,1.0,0.0,cancer,1,1
Br16_B14,1.0,0.0,cancer,1,1
Br16_B16,1.0,0.0,cancer,1,1
Br16_B17,1.0,0.0,cancer,1,1
Br16_B19,1.0,0.0,cancer,1,1
Br16_B20,1.0,0.0,cancer,1,1
Br16_B22,1.0,0.0,cancer,1,1
Br16_B23,1.0,0.0,cancer,1,1
Br16_B24,1.0,0.0,cancer,1,1
Br16_B25,1.0,0.0,cancer,1,1
Br16_B26,1.0,0.0,cancer,1,1
Br16_B28,1.0,0.0,cancer,1,1
Br16_B29,1.0,0.0,cancer,1,1
Br16_B30,1.0,0.0,cancer,1,1
Br16_B31,1.0,0.0,cancer,1,1
Br16_B32,1.0,0.0,cancer,1,1
Br16_B33,1.0,0.0,cancer,1,1
Br16_B34,1.0,0.0,cancer,1,1
Br16_B45,1.0,0.0,cancer,1,1
Br16_B46,1.0,0.0,cancer,1,1
Br16_B48,1.0,0.0,cancer,1,1
Br16_B49,0.8,0.2,cancer,1,1
Br16_B50,0.8,0.2,cancer,1,1
Br16_B51,1.0,0.0,cancer,1,1
Br16_B52,1.0,0.0,cancer,1,1
Br16_B53,1.0,0.0,cancer,1,1
Br16_B55,1.0,0.0,cancer,1,1
Br16_B56,1.0,0.0,cancer,1,1
Br16_B57,1.0,0.0,cancer,1,1
Br16_B58,1.0,0.0,cancer,1,1
Br16_B59,0.8,0.2,cancer,1,1
Br16_B60,1.0,0.0,cancer,1,1
Br16_B61,1.0,0.0,cancer,1,1
Br16_C1,1.0,0.0,cancer,1,1
Br16_C2,1.0,0.0,cancer,1,1
Br16_C3,1.0,0.0,cancer,1,1
Br16_C4,1.0,0.0,cancer,1,1
Br16_C5,1.0,0.0,cancer,1,1
Br16_C6,1.0,0.0,cancer,1,1
Br16_C7,1.0,0.0,cancer,1,1
Br16_C8,1.0,0.0,cancer,1,1
Br16_C10,1.0,0.0,cancer,1,1
Br16_C11,1.0,0.0,cancer,1,1
Br16_C12,1.0,0.0,cancer,1,1
Br16_C13,1.0,0.0,cancer,1,1
Br16_C15,1.0,0.0,cancer,1,1
Br16_C17,1.0,0.0,cancer,1,1
Br16_C33,1.0,0.0,cancer,1,1
Br16_C34,1.0,0.0,cancer,1,1
CD_Br16_46,1.0,0.0,cancer,1,1
CD_Br16_47,1.0,0.0,cancer,1,1
CD_Br16_48,1.0,0.0,cancer,1,1
CD_Br16_49,1.0,0.0,cancer,1,1
CD_Br16_50,1.0,0.0,cancer,1,1
CD_Br16_51,1.0,0.0,cancer,1,1
CD_Br16_52,1.0,0.0,cancer,1,1
CD_Br16_53,1.0,0.0,cancer,1,1
CD_Br16_54,1.0,0.0,cancer,1,1
CD_Br16_55,1.0,0.0,cancer,1,1
CD_Br16_56,1.0,0.0,cancer,1,1
CD_Br16_57,1.0,0.0,cancer,1,1
CD_Br16_58,1.0,0.0,cancer,1,1
CD_Br16_59,1.0,0.0,cancer,1,1
CD_Br16_60,1.0,0.0,cancer,1,1
CD_Br16_61,1.0,0.0,cancer,1,1
CD_Br16_62,1.0,0.0,cancer,1,1
CD_Br16_63,1.0,0.0,cancer,1,1
CD_Br16_64,1.0,0.0,cancer,1,1
CD_Br16_65,1.0,0.0,cancer,1,1
X5_HV1_NK,0.2,0.8,non_cancer,0,0
X6_HV1_Tcell,0.0,1.0,non_cancer,0,0
X7_HV1_Bcells,0.2,0.8,non_cancer,0,0
X8_HV1_Mono,0.0,1.0,non_cancer,0,0
CD_LM2_27,1.0,0.0,cancer,1,1
CD_LM2_28,1.0,0.0,cancer,1,1
CD_LM2_29,1.0,0.0,cancer,1,1
CD_LM2_30,1.0,0.0,cancer,1,1
CD_LM2_31,1.0,0.0,cancer,1,1
CD_LM2_32,1.0,0.0,cancer,1,1
CD_LM2_33,1.0,0.0,cancer,1,1
CD_LM2_34,0.8,0.2,cancer,1,1
CD_LM2_35,0.6,0.4,cancer,1,1
CD_LM2_36,1.0,0.0,cancer,1,1
CD_LM2_37,1.0,0.0,cancer,1,1
CD_LM2_38,1.0,0.0,cancer,1,1
CD_LM2_39,0.8,0.2,cancer,1,1
CD_LM2_40,1.0,0.0,cancer,1,1
CD_LM2_41,0.8,0.2,cancer,1,1
CD_LM2_42,0.8,0.2,cancer,1,1
CD_LM2_43,1.0,0.0,cancer,1,1
CD_LM2_44,0.8,0.2,cancer,1,1
CD_LM2_45,0.8,0.2,cancer,1,1
Br41_Bcells,0.2,0.8,non_cancer,0,0
Br41_Tcells,0.0,1.0,non_cancer,0,0
Br41_Mono,0.0,1.0,non_cancer,0,0
Br41_NK,0.2,0.8,non_cancer,0,0
PLT_Br41,0.0,1.0,non_cancer,0,0
Br30_NK,0.0,1.0,non_cancer,0,0
Br30_Tcell,0.0,1.0,non_cancer,0,0
Br30_Bcell,0.2,0.8,non_cancer,0,0
Br30_Mono,0.0,1.0,non_cancer,0,0
HV2_NK,0.0,1.0,non_cancer,0,0
HV2_Tcell,0.2,0.8,non_cancer,0,0
HV2_Bcell,0.2,0.8,non_cancer,0,0
HV2_Mono,0.0,1.0,non_cancer,0,0
HV3_NK,0.0,1.0,non_cancer,0,0
HV3_Tcell,0.0,1.0,non_cancer,0,0
HV3_Bcell,0.2,0.8,non_cancer,0,0
HV3_Mono,0.0,1.0,non_cancer,0,0
Br30_Gra,0.0,1.0,non_cancer,0,0
HV1_Gra,0.0,1.0,non_cancer,0,0
HV2_Gra,0.0,1.0,non_cancer,0,0
HV3_Gra,0.0,1.0,non_cancer,0,0
Br30_1,0.0,1.0,non_cancer,0,1
Br30_6,0.0,1.0,non_cancer,0,1
Br30_7,0.0,1.0,non_cancer,0,1
Br30_8,0.2,0.8,non_cancer,0,1
Br30_11,0.0,1.0,non_cancer,0,0
Br30_12,0.0,1.0,non_cancer,0,0
Br37_1,0.8,0.2,cancer,1,1
Br37_2,0.8,0.2,cancer,1,1
Br37_4,0.0,1.0,non_cancer,0,1
Br38_5,0.0,1.0,non_cancer,0,1
Br38_6,0.4,0.6,non_cancer,0,1
Br26_6,0.0,1.0,non_cancer,0,0
Br23_12,0.0,1.0,non_cancer,0,0
Br23_13,0.0,1.0,non_cancer,0,0
Br23_14,0.0,1.0,non_cancer,0,0
Br23_15,0.0,1.0,non_cancer,0,0
Br23_20,1.0,0.0,cancer,1,1
Br23_23,1.0,0.0,cancer,1,1
Br23_24,0.0,1.0,non_cancer,0,0
Br23_25,0.8,0.2,cancer,1,1
Br23_26,0.8,0.2,cancer,1,1
Br23_27,0.8,0.2,cancer,1,1
Br23_28,0.8,0.2,cancer,1,1
Br23_29,0.8,0.2,cancer,1,1
Br23_30,0.4,0.6,non_cancer,0,1
Br44_1,0.0,1.0,non_cancer,0,0
Br44_3,0.2,0.8,non_cancer,0,1
Br44_6,0.0,1.0,non_cancer,0,0
Br44_7,0.0,1.0,non_cancer,0,0
Br44_8,0.0,1.0,non_cancer,0,0
Br38_plts,0.2,0.8,non_cancer,0,0
Br38_NK,0.0,1.0,non_cancer,0,0
Br38_Tcell,0.2,0.8,non_cancer,0,0
Br38_Bcell,0.2,0.8,non_cancer,0,0
Br38_Mono,0.0,1.0,non_cancer,0,0
Br38_Gra,0.0,1.0,non_cancer,0,0
HV1_plts,0.0,1.0,non_cancer,0,0
Hv2_plts,0.0,1.0,non_cancer,0,0
Hv3_plts,0.0,1.0,non_cancer,0,0
Br30_plts,0.0,1.0,non_cancer,0,0
Br38_12,0.4,0.6,non_cancer,0,1
Br39_15,1.0,0.0,cancer,1,1
Br39_16,0.8,0.2,cancer,1,1
Br39_17,0.4,0.6,non_cancer,0,1
Br39_18,1.0,0.0,cancer,1,1
Br39_19,0.8,0.2,cancer,1,1
Br39_20,0.4,0.6,non_cancer,0,1
Br39_21,0.2,0.8,non_cancer,0,1
Br39_22,1.0,0.0,cancer,1,1
Br39_23,1.0,0.0,cancer,1,1
Br39_24,0.2,0.8,non_cancer,0,1
Br39_25,0.4,0.6,non_cancer,0,1
Br39_26,0.4,0.6,non_cancer,0,1
Br39_27,0.0,1.0,non_cancer,0,1
Br39_28,1.0,0.0,cancer,1,1
Br39_29,0.4,0.6,non_cancer,0,1
Br39_30,1.0,0.0,cancer,1,1
Br39_31,0.2,0.8,non_cancer,0,1
Br39_32,0.8,0.2,cancer,1,1
Br39_33,1.0,0.0,cancer,1,1
Br39_1,0.8,0.2,cancer,1,1
Br39_2,0.0,1.0,non_cancer,0,1
Br39_3,0.4,0.6,non_cancer,0,1
Br39_5,0.2,0.8,non_cancer,0,1
Br39_6,1.0,0.0,cancer,1,1
Br11_1,1.0,0.0,cancer,1,1
Br11_10,1.0,0.0,cancer,1,1
Br11_11,0.6,0.4,cancer,1,1
Br11_13,0.2,0.8,non_cancer,0,0
Br11_14,0.0,1.0,non_cancer,0,0
Br11_15,0.0,1.0,non_cancer,0,0
Br11_17,0.0,1.0,non_cancer,0,1
Br11_18,0.0,1.0,non_cancer,0,1
Br11_19,0.0,1.0,non_cancer,0,1
Br11_2,1.0,0.0,cancer,1,1
Br11_3,1.0,0.0,cancer,1,1
Br11_4,1.0,0.0,cancer,1,1
Br11_6,1.0,0.0,cancer,1,1
Br11_7,0.8,0.2,cancer,1,1
Br11_8,1.0,0.0,cancer,1,1
Br11_9,1.0,0.0,cancer,1,1
Br45_B_cells,0.2,0.8,non_cancer,0,0
Br45_Mono,0.0,1.0,non_cancer,0,0
Br45_NK,0.0,1.0,non_cancer,0,0
Br45_Tcells,0.0,1.0,non_cancer,0,0
Br45_CTC_2,0.4,0.6,non_cancer,0,1
Br45_CTC_3,0.4,0.6,non_cancer,0,1
Br45_CTC_5,0.0,1.0,non_cancer,0,0
Br45_CTC_6,0.0,1.0,non_cancer,0,0
Br45_plt,0.2,0.8,non_cancer,0,0
Br53_CTC_1,0.8,0.2,cancer,1,1
Br53_CTC_2,0.0,1.0,non_cancer,0,0
Br53_CTC_3,0.0,1.0,non_cancer,0,0
Br53_CTC_4,0.0,1.0,non_cancer,0,0
Br57_CTC__1,1.0,0.0,cancer,1,1
Br57_CTC__10,0.8,0.2,cancer,1,1
Br57_CTC__11,1.0,0.0,cancer,1,1
Br57_CTC__12,1.0,0.0,cancer,1,1
Br57_CTC__13,1.0,0.0,cancer,1,1
Br57_CTC__14,1.0,0.0,cancer,1,1
Br57_CTC__15,1.0,0.0,cancer,1,1
Br57_CTC__16,1.0,0.0,cancer,1,1
Br57_CTC__17,0.8,0.2,cancer,1,1
Br57_CTC__2,1.0,0.0,cancer,1,1
Br57_CTC__20,0.0,1.0,non_cancer,0,0
Br57_CTC__3,1.0,0.0,cancer,1,1
Br57_CTC__4,1.0,0.0,cancer,1,1
Br57_CTC__5,1.0,0.0,cancer,1,1
Br57_CTC__7,1.0,0.0,cancer,1,1
Br57_CTC__8,1.0,0.0,cancer,1,1
Br57_CTC__9,1.0,0.0,cancer,1,1
Br61_Bcells,0.2,0.8,non_cancer,0,0
Br61_CTC___1,0.4,0.6,non_cancer,0,1
Br61_CTC___10,1.0,0.0,cancer,1,1
Br61_CTC___13,1.0,0.0,cancer,1,1
Br61_CTC___14,0.0,1.0,non_cancer,0,0
Br61_CTC___15,0.4,0.6,non_cancer,0,1
Br61_CTC___16,1.0,0.0,cancer,1,1
Br61_CTC___18,0.8,0.2,cancer,1,1
Br61_CTC___19,0.4,0.6,non_cancer,0,1
Br61_CTC___20,1.0,0.0,cancer,1,1
Br61_CTC___22,1.0,0.0,cancer,1,1
Br61_CTC___23,1.0,0.0,cancer,1,1
Br61_CTC___24,1.0,0.0,cancer,1,1
Br61_CTC___25,0.8,0.2,cancer,1,1
Br61_CTC___27,1.0,0.0,cancer,1,1
Br61_CTC___31,1.0,0.0,cancer,1,1
Br61_CTC___34,1.0,0.0,cancer,1,1
Br61_CTC___35,0.8,0.2,cancer,1,1
Br61_CTC___36,1.0,0.0,cancer,1,1
Br61_CTC___38,1.0,0.0,cancer,1,1
Br61_CTC___39,1.0,0.0,cancer,1,1
Br61_CTC___4,1.0,0.0,cancer,1,1
Br61_CTC___41,0.0,1.0,non_cancer,0,0
Br61_CTC___42,1.0,0.0,cancer,1,1
Br61_CTC___43,0.0,1.0,non_cancer,0,0
Br61_CTC___44,0.8,0.2,cancer,1,1
Br61_CTC___45,0.6,0.4,cancer,1,1
Br61_CTC___46,0.2,0.8,non_cancer,0,1
Br61_CTC___47,0.0,1.0,non_cancer,0,0
Br61_CTC___48,0.2,0.8,non_cancer,0,0
Br61_CTC___49,0.0,1.0,non_cancer,0,0
Br61_CTC___50,0.0,1.0,non_cancer,0,0
Br61_CTC___6,0.8,0.2,cancer,1,1
Br61_GRA,0.0,1.0,non_cancer,0,0
Br61_NK,0.0,1.0,non_cancer,0,0
Br61_PLTS,0.2,0.8,non_cancer,0,0
Br61_Mono,0.2,0.8,non_cancer,0,0
Br61_Tcells,0.0,1.0,non_cancer,0,0
Brx50_NSG_CTC_A2,1.0,0.0,cancer,1,1
Brx50_NSG_CTC_A3,1.0,0.0,cancer,1,1
Brx50_NSG_CTC_A4,1.0,0.0,cancer,1,1
Brx50_NSG_CTC_A5,0.8,0.2,cancer,1,1
Brx50_NSG_CTC_A6,1.0,0.0,cancer,1,1
Brx50_NSG_CTC_A7,1.0,0.0,cancer,1,1
LM2_CTC_G19,0.8,0.2,cancer,1,1
LM2_CTC_G32,0.8,0.2,cancer,1,1
LM2_CTC_G33,1.0,0.0,cancer,1,1
LM2_CTC_G34,1.0,0.0,cancer,1,1
Br7_1_BS,0.0,1.0,non_cancer,0,1
Br7_7_12,0.8,0.2,cancer,1,1
Br7_1_SG,0.0,1.0,non_cancer,0,1
Br7_2,0.6,0.4,cancer,1,1
Br7_3,0.0,1.0,non_cancer,0,1
Br7_4,0.0,1.0,non_cancer,0,1
Br7_5,0.8,0.2,cancer,1,1
Br7_6,0.8,0.2,cancer,1,1
Br7_7,0.4,0.6,non_cancer,0,1
Br7_4_WBC,0.4,0.6,non_cancer,0,0
Br7_5_WBC,0.4,0.6,non_cancer,0,0
Br16_1,1.0,0.0,cancer,1,1
Br16_2,0.4,0.6,non_cancer,0,1
Br16_3,1.0,0.0,cancer,1,1
Br16_4,1.0,0.0,cancer,1,1
Br16_5,0.6,0.4,cancer,1,1
Br16_6,1.0,0.0,cancer,1,1
Br16_7,0.0,1.0,non_cancer,0,0
Br16_8,0.4,0.6,non_cancer,0,0
Br46_1_45,0.4,0.6,non_cancer,0,1
Br46_4_48,0.0,1.0,non_cancer,0,0
Br46_5_49,0.0,1.0,non_cancer,0,0
Br46_6_Br30_2,0.0,1.0,non_cancer,0,0
