,Unnamed: 0,freq_cancer,freq_non_cancer,pred_label,pred,label
0,0,0.7379276166860181,0.2620723833139818,Tumor,1,1
1,1,0.7178793870370249,0.2821206129629751,Tumor,1,1
2,2,0.632694821513347,0.3673051784866531,Tumor,1,1
3,3,0.8435530160243391,0.1564469839756608,Tumor,1,1
4,4,0.3434779212543799,0.6565220787456201,Normal,0,1
5,5,0.7452496311896513,0.2547503688103488,Tumor,1,1
6,6,0.8344423587778314,0.1655576412221686,Tumor,1,1
7,7,0.632343996926555,0.3676560030734449,Tumor,1,1
8,8,0.7323997832033933,0.2676002167966067,Tumor,1,1
9,9,0.6684568737399796,0.3315431262600204,Tumor,1,1
10,10,0.76189198840659,0.23810801159341,Tumor,1,1
11,11,0.7484666904164994,0.2515333095835005,Tumor,1,1
12,12,0.7944701556768271,0.2055298443231729,Tumor,1,1
13,13,0.8036110091306086,0.1963889908693914,Tumor,1,1
14,14,0.7960818013857226,0.2039181986142773,Tumor,1,1
15,15,0.8563283561518304,0.1436716438481695,Tumor,1,1
16,16,0.6854901251791189,0.314509874820881,Tumor,1,1
17,17,0.5618674840263425,0.4381325159736575,Tumor,1,1
18,18,0.8443874187689918,0.1556125812310081,Tumor,1,1
19,19,0.5928504869949178,0.4071495130050821,Tumor,1,1
20,20,0.6976145124949658,0.3023854875050342,Tumor,1,1
21,21,0.8209495633248125,0.1790504366751874,Tumor,1,1
22,22,0.6944745389765697,0.3055254610234301,Tumor,1,1
23,23,0.7739113059993588,0.2260886940006412,Tumor,1,1
24,24,0.734533811237401,0.265466188762599,Tumor,1,1
25,25,0.8394948478907857,0.1605051521092143,Tumor,1,1
26,26,0.6518762064178238,0.3481237935821761,Tumor,1,1
27,27,0.8021973643854341,0.1978026356145659,Tumor,1,1
28,28,0.8002175231870593,0.1997824768129407,Tumor,1,1
29,29,0.884808193039979,0.1151918069600209,Tumor,1,1
30,30,0.885403321685384,0.114596678314616,Tumor,1,1
31,31,0.7565124447858341,0.2434875552141658,Tumor,1,1
32,32,0.753197887790278,0.2468021122097221,Tumor,1,1
33,33,0.8647068082533906,0.1352931917466093,Tumor,1,1
34,34,0.8854390402746246,0.1145609597253753,Tumor,1,1
35,35,0.735361215685711,0.2646387843142889,Tumor,1,1
36,36,0.7847270316929061,0.2152729683070938,Tumor,1,1
37,37,0.8659856738833643,0.1340143261166356,Tumor,1,1
38,38,0.7620586129672378,0.2379413870327621,Tumor,1,1
39,39,0.8078384417102384,0.1921615582897614,Tumor,1,1
40,40,0.8708429279580391,0.1291570720419609,Tumor,1,1
41,41,0.8885154187552788,0.1114845812447211,Tumor,1,1
42,42,0.8848324818781285,0.1151675181218715,Tumor,1,1
43,43,0.8357686525031893,0.1642313474968108,Tumor,1,1
44,44,0.75537695118771,0.2446230488122899,Tumor,1,1
45,45,0.7719194527513643,0.2280805472486357,Tumor,1,1
46,46,0.8597351829379775,0.1402648170620224,Tumor,1,1
47,47,0.7705204461760854,0.2294795538239146,Tumor,1,1
48,48,0.7013116674470258,0.2986883325529742,Tumor,1,1
49,49,0.8166492242901903,0.1833507757098096,Tumor,1,1
50,50,0.3975456632059839,0.6024543367940162,Normal,0,1
51,51,0.8319230090224695,0.1680769909775304,Tumor,1,1
52,52,0.8909189523526831,0.1090810476473168,Tumor,1,1
53,53,0.8821048240550292,0.1178951759449708,Tumor,1,1
54,54,0.8358085144849254,0.1641914855150745,Tumor,1,1
55,55,0.7853035118369467,0.2146964881630533,Tumor,1,1
56,56,0.7796818578226071,0.2203181421773929,Tumor,1,1
57,57,0.7549361664722984,0.2450638335277015,Tumor,1,1
58,58,0.8801400068673072,0.1198599931326927,Tumor,1,1
59,59,0.8484923075435696,0.1515076924564303,Tumor,1,1
60,60,0.8512191217643915,0.1487808782356085,Tumor,1,1
61,61,0.8864785392202822,0.1135214607797177,Tumor,1,1
62,62,0.86043245377056,0.13956754622944,Tumor,1,1
63,63,0.8351327699575659,0.1648672300424342,Tumor,1,1
64,64,0.8870621501196638,0.1129378498803361,Tumor,1,1
65,65,0.7599037436306115,0.2400962563693885,Tumor,1,1
66,66,0.8753722424013622,0.1246277575986378,Tumor,1,1
67,67,0.8782461109694406,0.1217538890305593,Tumor,1,1
68,68,0.8648032808586853,0.1351967191413147,Tumor,1,1
69,69,0.8773019541687129,0.122698045831287,Tumor,1,1
70,70,0.8634783609655824,0.1365216390344175,Tumor,1,1
71,71,0.8729057157263941,0.127094284273606,Tumor,1,1
72,72,0.8104752715623504,0.1895247284376496,Tumor,1,1
73,73,0.8518038278527699,0.1481961721472301,Tumor,1,1
74,74,0.7603381776996566,0.2396618223003434,Tumor,1,1
75,75,0.7620142091078969,0.2379857908921031,Tumor,1,1
76,76,0.8612375857116789,0.1387624142883211,Tumor,1,1
77,77,0.7679571777098478,0.2320428222901522,Tumor,1,1
78,78,0.8816955538342965,0.1183044461657035,Tumor,1,1
79,79,0.8770048185504116,0.1229951814495884,Tumor,1,1
80,80,0.8837363590816956,0.1162636409183045,Tumor,1,1
81,81,0.8375633309378198,0.1624366690621802,Tumor,1,1
82,82,0.8845928089645886,0.1154071910354113,Tumor,1,1
83,83,0.5486196178484574,0.4513803821515426,Tumor,1,1
84,84,0.6624128494959141,0.3375871505040859,Tumor,1,1
85,85,0.7626940594171229,0.2373059405828772,Tumor,1,1
86,86,0.6619737224331443,0.3380262775668557,Tumor,1,1
87,87,0.7670877304186657,0.2329122695813341,Tumor,1,1
88,88,0.8875639535326084,0.1124360464673915,Tumor,1,1
89,89,0.7836534512588407,0.2163465487411593,Tumor,1,1
90,90,0.8775446717344768,0.1224553282655231,Tumor,1,1
91,91,0.7708079097649546,0.2291920902350454,Tumor,1,1
92,92,0.6504113542077147,0.3495886457922852,Tumor,1,1
93,93,0.7517743024878907,0.2482256975121094,Tumor,1,1
94,94,0.8916500761451898,0.1083499238548102,Tumor,1,1
95,95,0.7692114140443828,0.2307885859556173,Tumor,1,1
96,96,0.8888568907929907,0.1111431092070092,Tumor,1,1
97,97,0.7610689866775293,0.2389310133224706,Tumor,1,1
98,98,0.7612816177126851,0.2387183822873148,Tumor,1,1
99,99,0.764835113281304,0.2351648867186959,Tumor,1,1
100,100,0.8928846101388697,0.1071153898611302,Tumor,1,1
101,101,0.8691889932498505,0.1308110067501494,Tumor,1,1
102,102,0.8815782983897342,0.1184217016102658,Tumor,1,1
103,103,0.8605256348710406,0.1394743651289594,Tumor,1,1
104,104,0.7601110155991968,0.2398889844008032,Tumor,1,1
105,105,0.8917082656553994,0.1082917343446005,Tumor,1,1
106,106,0.8717369272480072,0.1282630727519927,Tumor,1,1
107,107,0.760439223310585,0.2395607766894149,Tumor,1,1
108,108,0.7600925339154043,0.2399074660845957,Tumor,1,1
109,109,0.7594134697447741,0.2405865302552259,Tumor,1,1
110,110,0.8576271907588999,0.1423728092411,Tumor,1,1
111,111,0.7600123572215263,0.2399876427784736,Tumor,1,1
112,112,0.87445379501948,0.1255462049805201,Tumor,1,1
113,113,0.8011198559108845,0.1988801440891154,Tumor,1,1
114,114,0.8544751891491134,0.1455248108508866,Tumor,1,1
115,115,0.8269005645542248,0.1730994354457752,Tumor,1,1
116,116,0.7697725213468086,0.2302274786531913,Tumor,1,1
117,117,0.8772319437161219,0.1227680562838781,Tumor,1,1
118,118,0.8239201034053779,0.1760798965946221,Tumor,1,1
119,119,0.7710094350581311,0.2289905649418688,Tumor,1,1
120,120,0.7720583948207697,0.2279416051792303,Tumor,1,1
121,121,0.8790008636753529,0.1209991363246471,Tumor,1,1
122,122,0.7695361743065074,0.2304638256934925,Tumor,1,1
123,123,0.7555937847194178,0.2444062152805821,Tumor,1,1
124,124,0.7710531153306183,0.2289468846693816,Tumor,1,1
125,125,0.7911156243491085,0.2088843756508915,Tumor,1,1
126,126,0.8042749085123069,0.1957250914876931,Tumor,1,1
127,127,0.7654621174169962,0.2345378825830037,Tumor,1,1
128,128,0.7699229825650863,0.2300770174349137,Tumor,1,1
129,129,0.768266437238482,0.231733562761518,Tumor,1,1
130,130,0.7692720213489933,0.2307279786510066,Tumor,1,1
131,131,0.1505454957205287,0.8494545042794711,Normal,0,0
132,132,0.1663675503383428,0.8336324496616572,Normal,0,0
133,133,0.1693525381787532,0.8306474618212467,Normal,0,0
134,134,0.1689086013048667,0.8310913986951333,Normal,0,0
135,135,0.8283406675598102,0.1716593324401897,Tumor,1,1
136,136,0.8247356847230208,0.175264315276979,Tumor,1,1
137,137,0.8131182996608094,0.1868817003391907,Tumor,1,1
138,138,0.712494861417251,0.2875051385827489,Tumor,1,1
139,139,0.7939555855474771,0.2060444144525228,Tumor,1,1
140,140,0.7902260732325136,0.2097739267674864,Tumor,1,1
141,141,0.7556577875880541,0.2443422124119457,Tumor,1,1
142,142,0.6123128082412551,0.3876871917587449,Tumor,1,1
143,143,0.5798175455251376,0.4201824544748623,Tumor,1,1
144,144,0.7847860831507453,0.2152139168492546,Tumor,1,1
145,145,0.6997662607829406,0.3002337392170595,Tumor,1,1
146,146,0.7605790781652084,0.2394209218347915,Tumor,1,1
147,147,0.7031259374965493,0.2968740625034508,Tumor,1,1
148,148,0.8406954746182793,0.1593045253817207,Tumor,1,1
149,149,0.5720560483785474,0.4279439516214526,Tumor,1,1
150,150,0.5345556804783657,0.4654443195216342,Tumor,1,1
151,151,0.8324029463591829,0.1675970536408172,Tumor,1,1
152,152,0.7732247953574504,0.2267752046425496,Tumor,1,1
153,153,0.5649447003438585,0.4350552996561416,Tumor,1,1
154,154,0.1712797357153365,0.8287202642846635,Normal,0,0
155,155,0.1657474790016566,0.8342525209983433,Normal,0,0
156,156,0.1655654024641885,0.8344345975358115,Normal,0,0
157,157,0.1508556848090288,0.8491443151909711,Normal,0,0
158,158,0.2989609393222197,0.7010390606777803,Normal,0,0
159,159,0.1527840109705535,0.8472159890294465,Normal,0,0
160,160,0.1580224997421229,0.841977500257877,Normal,0,0
161,161,0.1719052152696206,0.8280947847303793,Normal,0,0
162,162,0.1654577228812448,0.8345422771187552,Normal,0,0
163,163,0.1513777076199222,0.8486222923800777,Normal,0,0
164,164,0.1623869950028184,0.8376130049971816,Normal,0,0
165,165,0.1741448827639943,0.8258551172360056,Normal,0,0
166,166,0.1660660101085979,0.8339339898914021,Normal,0,0
167,167,0.1533061231187802,0.8466938768812199,Normal,0,0
168,168,0.158469903270211,0.8415300967297888,Normal,0,0
169,169,0.1743400943645141,0.825659905635486,Normal,0,0
170,170,0.1665036902381203,0.8334963097618797,Normal,0,0
171,171,0.1813990220210849,0.8186009779789152,Normal,0,0
172,172,0.1793702563674601,0.8206297436325398,Normal,0,0
173,173,0.1784284936477545,0.8215715063522455,Normal,0,0
174,174,0.1761308994993009,0.8238691005006992,Normal,0,0
175,175,0.2094250515324325,0.7905749484675675,Normal,0,1
176,176,0.2049599373990975,0.7950400626009024,Normal,0,1
177,177,0.1994268189247553,0.8005731810752448,Normal,0,1
178,178,0.3394334090688645,0.6605665909311355,Normal,0,1
179,179,0.1814781567987791,0.8185218432012208,Normal,0,0
180,180,0.1834438066918644,0.8165561933081357,Normal,0,0
181,181,0.6332895463467164,0.3667104536532835,Tumor,1,1
182,182,0.7267415759911436,0.2732584240088562,Tumor,1,1
183,183,0.1925545748286211,0.8074454251713787,Normal,0,1
184,184,0.2820770431557156,0.7179229568442843,Normal,0,1
185,185,0.3123713326034818,0.6876286673965181,Normal,0,1
186,186,0.1776971661518817,0.8223028338481182,Normal,0,0
187,187,0.2732895768765916,0.7267104231234083,Normal,0,0
188,188,0.2593972364856198,0.7406027635143801,Normal,0,0
189,189,0.2797365307344192,0.7202634692655807,Normal,0,0
190,190,0.2228725375031736,0.7771274624968265,Normal,0,0
191,191,0.7089441594951611,0.2910558405048389,Tumor,1,1
192,192,0.6989871408566687,0.3010128591433313,Tumor,1,1
193,193,0.2601634805027399,0.73983651949726,Normal,0,0
194,194,0.7455112224787985,0.2544887775212014,Tumor,1,1
195,195,0.7080925492697157,0.2919074507302843,Tumor,1,1
196,196,0.7368652631962161,0.2631347368037838,Tumor,1,1
197,197,0.7134828834635827,0.2865171165364173,Tumor,1,1
198,198,0.7179809478329272,0.2820190521670728,Tumor,1,1
199,199,0.483061575853945,0.516938424146055,Normal,0,1
200,200,0.2283579682760357,0.7716420317239643,Normal,0,0
201,201,0.2762229522514435,0.7237770477485564,Normal,0,1
202,202,0.2045336842856346,0.7954663157143654,Normal,0,0
203,203,0.1859663869358961,0.8140336130641038,Normal,0,0
204,204,0.1744324202904587,0.8255675797095413,Normal,0,0
205,205,0.3409049608500999,0.6590950391499001,Normal,0,0
206,206,0.1534296070964673,0.8465703929035328,Normal,0,0
207,207,0.1582529837139678,0.8417470162860321,Normal,0,0
208,208,0.1706529364196616,0.8293470635803385,Normal,0,0
209,209,0.1639446716237756,0.8360553283762243,Normal,0,0
210,210,0.1815958885310323,0.8184041114689676,Normal,0,0
211,211,0.2202096973966129,0.779790302603387,Normal,0,0
212,212,0.2091202522987484,0.7908797477012516,Normal,0,0
213,213,0.2171739220004309,0.7828260779995692,Normal,0,0
214,214,0.2247362732484497,0.7752637267515503,Normal,0,0
215,215,0.3131753951311559,0.686824604868844,Normal,0,1
216,216,0.7178966201826551,0.282103379817345,Tumor,1,1
217,217,0.5628189930337244,0.4371810069662755,Tumor,1,1
218,218,0.3349758928336377,0.6650241071663624,Normal,0,1
219,219,0.5123474611591698,0.4876525388408301,Tumor,1,1
220,220,0.460175839798558,0.5398241602014421,Normal,0,1
221,221,0.3274899041077044,0.6725100958922956,Normal,0,1
222,222,0.3293687225605295,0.6706312774394705,Normal,0,1
223,223,0.7572393618886178,0.2427606381113821,Tumor,1,1
224,224,0.6749106685529576,0.3250893314470424,Tumor,1,1
225,225,0.3311691607371763,0.6688308392628237,Normal,0,1
226,226,0.3860625917427668,0.6139374082572331,Normal,0,1
227,227,0.5245271855387168,0.4754728144612832,Tumor,1,1
228,228,0.3358046963906529,0.664195303609347,Normal,0,1
229,229,0.7189845151971013,0.2810154848028987,Tumor,1,1
230,230,0.3634572810382224,0.6365427189617775,Normal,0,1
231,231,0.7399221986833705,0.2600778013166295,Tumor,1,1
232,232,0.327738211379479,0.6722617886205209,Normal,0,1
233,233,0.3339363098898696,0.6660636901101303,Normal,0,1
234,234,0.6319945067029175,0.3680054932970826,Tumor,1,1
235,235,0.7322595928004929,0.2677404071995071,Tumor,1,1
236,236,0.3301520278902976,0.6698479721097024,Normal,0,1
237,237,0.3405196041789903,0.6594803958210097,Normal,0,1
238,238,0.3438719228192352,0.6561280771807647,Normal,0,1
239,239,0.4072882863891023,0.5927117136108977,Normal,0,1
240,240,0.6823587127836978,0.3176412872163022,Tumor,1,1
241,241,0.71683680282474,0.2831631971752599,Tumor,1,1
242,242,0.4900494760584152,0.5099505239415847,Normal,0,1
243,243,0.3044700329593628,0.6955299670406372,Normal,0,0
244,244,0.1653560332509452,0.8346439667490547,Normal,0,0
245,245,0.2400340777956696,0.7599659222043305,Normal,0,0
246,246,0.1725520850103249,0.8274479149896752,Normal,0,1
247,247,0.333695718878495,0.666304281121505,Normal,0,1
248,248,0.17238868656331,0.82761131343669,Normal,0,1
249,249,0.7140997835057957,0.2859002164942041,Tumor,1,1
250,250,0.7736585090838425,0.2263414909161575,Tumor,1,1
251,251,0.7206890239089816,0.2793109760910184,Tumor,1,1
252,252,0.6960465008753227,0.3039534991246772,Tumor,1,1
253,253,0.5229593244065901,0.4770406755934098,Tumor,1,1
254,254,0.727010986260849,0.2729890137391509,Tumor,1,1
255,255,0.7127030500066699,0.2872969499933302,Tumor,1,1
256,256,0.1705658058476713,0.8294341941523287,Normal,0,0
257,257,0.1623480786926361,0.8376519213073639,Normal,0,0
258,258,0.1525100326173894,0.8474899673826106,Normal,0,0
259,259,0.1574073474261468,0.8425926525738532,Normal,0,0
260,260,0.3147575398419958,0.6852424601580042,Normal,0,1
261,261,0.3126141718088595,0.6873858281911405,Normal,0,1
262,262,0.2002152105318438,0.7997847894681562,Normal,0,0
263,263,0.1954590112606926,0.8045409887393075,Normal,0,0
264,264,0.3549031258131941,0.6450968741868058,Normal,0,0
265,265,0.7196907740633791,0.2803092259366208,Tumor,1,1
266,266,0.1738532770682108,0.8261467229317893,Normal,0,0
267,267,0.1790404496173259,0.8209595503826742,Normal,0,0
268,268,0.1884336210536258,0.8115663789463742,Normal,0,0
269,269,0.77841332582485,0.2215866741751498,Tumor,1,1
270,270,0.7095998124389938,0.2904001875610063,Tumor,1,1
271,271,0.7707528838457822,0.2292471161542179,Tumor,1,1
272,272,0.7899385020152284,0.2100614979847716,Tumor,1,1
273,273,0.7845419398565897,0.2154580601434103,Tumor,1,1
274,274,0.7844203439435914,0.2155796560564086,Tumor,1,1
275,275,0.7906824608682345,0.2093175391317655,Tumor,1,1
276,276,0.7821040180955886,0.2178959819044112,Tumor,1,1
277,277,0.7832710530762241,0.2167289469237758,Tumor,1,1
278,278,0.7796470875846606,0.2203529124153394,Tumor,1,1
279,279,0.2533253265348615,0.7466746734651384,Normal,0,0
280,280,0.7722465778640556,0.2277534221359444,Tumor,1,1
281,281,0.780079925547902,0.2199200744520981,Tumor,1,1
282,282,0.7802430740998972,0.2197569259001028,Tumor,1,1
283,283,0.7857776539319312,0.2142223460680687,Tumor,1,1
284,284,0.7830072758026354,0.2169927241973645,Tumor,1,1
285,285,0.7927815489536592,0.2072184510463408,Tumor,1,1
286,286,0.1695377084417453,0.8304622915582546,Normal,0,0
287,287,0.3139831933594287,0.6860168066405712,Normal,0,1
288,288,0.7705668523153623,0.2294331476846377,Tumor,1,1
289,289,0.770530300677919,0.229469699322081,Tumor,1,1
290,290,0.2403974074868689,0.7596025925131311,Normal,0,0
291,291,0.3147720427665511,0.6852279572334488,Normal,0,1
292,292,0.7647151506465532,0.2352848493534468,Tumor,1,1
293,293,0.7681073213000676,0.2318926786999323,Tumor,1,1
294,294,0.324724058235129,0.6752759417648708,Normal,0,1
295,295,0.7989152725996894,0.2010847274003106,Tumor,1,1
296,296,0.762062028748922,0.2379379712510779,Tumor,1,1
297,297,0.7687354336729578,0.2312645663270421,Tumor,1,1
298,298,0.7730835532575322,0.2269164467424677,Tumor,1,1
299,299,0.6697855835567461,0.3302144164432538,Tumor,1,1
300,300,0.8073735102409111,0.1926264897590889,Tumor,1,1
301,301,0.781299047941919,0.218700952058081,Tumor,1,1
302,302,0.8029269372655669,0.1970730627344331,Tumor,1,1
303,303,0.778565420376707,0.221434579623293,Tumor,1,1
304,304,0.7849446594758264,0.2150553405241737,Tumor,1,1
305,305,0.7732282137797694,0.2267717862202305,Tumor,1,1
306,306,0.7299999203567807,0.2700000796432193,Tumor,1,1
307,307,0.7615192613223809,0.2384807386776191,Tumor,1,1
308,308,0.2330039292798884,0.7669960707201114,Normal,0,0
309,309,0.7969474130912371,0.2030525869087629,Tumor,1,1
310,310,0.2413183671959468,0.7586816328040531,Normal,0,0
311,311,0.4492389868192031,0.550761013180797,Normal,0,1
312,312,0.760386657478315,0.239613342521685,Tumor,1,1
313,313,0.3076139705689703,0.6923860294310297,Normal,0,1
314,314,0.1545094554667381,0.8454905445332619,Normal,0,0
315,315,0.1625754120532788,0.8374245879467213,Normal,0,0
316,316,0.2043745970077551,0.7956254029922449,Normal,0,0
317,317,0.2585037012508911,0.7414962987491088,Normal,0,0
318,318,0.763821671034173,0.236178328965827,Tumor,1,1
319,319,0.1795363140821442,0.8204636859178558,Normal,0,0
320,320,0.1517676032084177,0.8482323967915824,Normal,0,0
321,321,0.3491825711495365,0.6508174288504635,Normal,0,0
322,322,0.1622257068397662,0.8377742931602338,Normal,0,0
323,323,0.1589946386801895,0.8410053613198104,Normal,0,0
324,324,0.7746518171485108,0.225348182851489,Tumor,1,1
325,325,0.7549077580278438,0.2450922419721562,Tumor,1,1
326,326,0.7524750588270969,0.2475249411729032,Tumor,1,1
327,327,0.8669358053416288,0.1330641946583711,Tumor,1,1
328,328,0.7766118955319655,0.2233881044680345,Tumor,1,1
329,329,0.7352098419280702,0.2647901580719298,Tumor,1,1
330,330,0.6925422612090071,0.3074577387909929,Tumor,1,1
331,331,0.5367803745796628,0.4632196254203372,Tumor,1,1
332,332,0.697043895195551,0.302956104804449,Tumor,1,1
333,333,0.7944759743196083,0.2055240256803918,Tumor,1,1
334,334,0.1905724282225603,0.8094275717774397,Normal,0,1
335,335,0.6860683631287607,0.3139316368712392,Tumor,1,1
336,336,0.3654302117343408,0.6345697882656591,Normal,0,1
337,337,0.5545589216893124,0.4454410783106875,Tumor,1,1
338,338,0.2579433113392624,0.7420566886607375,Normal,0,1
339,339,0.2836757193753236,0.7163242806246765,Normal,0,1
340,340,0.7102661719721485,0.2897338280278514,Tumor,1,1
341,341,0.6867897544485808,0.3132102455514192,Tumor,1,1
342,342,0.2865811242361075,0.7134188757638925,Normal,0,1
343,343,0.3006194286836243,0.6993805713163757,Normal,0,0
344,344,0.3130768456869577,0.6869231543130423,Normal,0,0
345,345,0.7672711068500614,0.2327288931499386,Tumor,1,1
346,346,0.3130520184474096,0.6869479815525904,Normal,0,1
347,347,0.7680796644748056,0.2319203355251945,Tumor,1,1
348,348,0.7677135770869103,0.2322864229130896,Tumor,1,1
349,349,0.7450007110833888,0.2549992889166112,Tumor,1,1
350,350,0.7690860921233444,0.2309139078766555,Tumor,1,1
351,351,0.1691420730833916,0.8308579269166083,Normal,0,0
352,352,0.2707407710655463,0.7292592289344536,Normal,0,0
353,353,0.3168232171725911,0.6831767828274089,Normal,0,1
354,354,0.1955449048509567,0.8044550951490432,Normal,0,0
355,355,0.1783675203629967,0.8216324796370034,Normal,0,0
356,356,0.2407447336464767,0.7592552663535233,Normal,0,0
