Row.names,class,confidentNormal,pred,label,freq_cancer,freq_non_cancer
HCC5_COL1_ROW10,normal,,0,1,,
HCC5_COL1_ROW11,normal,,0,0,,
HCC5_COL1_ROW12,normal,,0,0,,
HCC5_COL1_ROW13,normal,,0,0,,
HCC5_COL1_ROW14,normal,,0,1,,
HCC5_COL1_ROW15,normal,,0,0,,
HCC5_COL1_ROW16,normal,,0,0,,
HCC5_COL1_ROW17,filtered,,2,1,,
HCC5_COL1_ROW18,normal,,0,0,,
HCC5_COL1_ROW19,normal,,0,0,,
HCC5_COL1_ROW2,normal,,0,0,,
HCC5_COL1_ROW20,normal,yes,0,0,,
HCC5_COL1_ROW21,normal,,0,0,,
HCC5_COL1_ROW22,normal,,0,0,,
HCC5_COL1_ROW23,normal,,0,1,,
HCC5_COL1_ROW24,normal,,0,0,,
HCC5_COL1_ROW25,filtered,,2,1,,
HCC5_COL1_ROW26,normal,,0,1,,
HCC5_COL1_ROW27,normal,yes,0,0,,
HCC5_COL1_ROW28,normal,,0,1,,
HCC5_COL1_ROW29,normal,,0,0,,
HCC5_COL1_ROW3,normal,,0,0,,
HCC5_COL1_ROW30,normal,,0,1,,
HCC5_COL1_ROW31,normal,,0,0,,
HCC5_COL1_ROW32,normal,,0,0,,
HCC5_COL1_ROW33,normal,,0,0,,
HCC5_COL1_ROW34,normal,,0,0,,
HCC5_COL1_ROW35,normal,,0,1,,
HCC5_COL1_ROW36,normal,,0,0,,
HCC5_COL1_ROW37,normal,,0,0,,
HCC5_COL1_ROW38,normal,,0,0,,
HCC5_COL1_ROW39,normal,,0,0,,
HCC5_COL1_ROW4,normal,,0,0,,
HCC5_COL1_ROW40,normal,,0,1,,
HCC5_COL1_ROW5,normal,,0,0,,
HCC5_COL1_ROW6,normal,,0,0,,
HCC5_COL1_ROW7,normal,,0,0,,
HCC5_COL1_ROW8,normal,,0,1,,
HCC5_COL1_ROW9,normal,,0,0,,
HCC5_COL10_ROW1,normal,,0,0,,
HCC5_COL10_ROW10,normal,,0,0,,
HCC5_COL10_ROW11,normal,,0,0,,
HCC5_COL10_ROW12,normal,,0,0,,
HCC5_COL10_ROW13,normal,,0,0,,
HCC5_COL10_ROW14,normal,,0,0,,
HCC5_COL10_ROW15,filtered,,2,1,,
HCC5_COL10_ROW16,normal,,0,0,,
HCC5_COL10_ROW17,normal,,0,1,,
HCC5_COL10_ROW18,normal,,0,0,,
HCC5_COL10_ROW19,normal,,0,0,,
HCC5_COL10_ROW2,normal,,0,0,,
HCC5_COL10_ROW20,normal,,0,0,,
HCC5_COL10_ROW21,normal,,0,0,,
HCC5_COL10_ROW22,normal,,0,0,,
HCC5_COL10_ROW23,normal,,0,0,,
HCC5_COL10_ROW24,normal,,0,1,,
HCC5_COL10_ROW25,normal,,0,0,,
HCC5_COL10_ROW26,normal,,0,0,,
HCC5_COL10_ROW27,normal,,0,1,,
HCC5_COL10_ROW28,normal,,0,0,,
HCC5_COL10_ROW29,normal,,0,1,,
HCC5_COL10_ROW3,normal,,0,0,,
HCC5_COL10_ROW30,normal,,0,1,,
HCC5_COL10_ROW31,normal,,0,1,,
HCC5_COL10_ROW32,normal,,0,0,,
HCC5_COL10_ROW33,normal,,0,0,,
HCC5_COL10_ROW34,normal,,0,1,,
HCC5_COL10_ROW35,normal,,0,0,,
HCC5_COL10_ROW36,normal,,0,0,,
HCC5_COL10_ROW37,normal,,0,0,,
HCC5_COL10_ROW38,normal,,0,1,,
HCC5_COL10_ROW39,normal,,0,1,,
HCC5_COL10_ROW4,normal,,0,0,,
HCC5_COL10_ROW40,normal,,0,0,,
HCC5_COL10_ROW5,normal,,0,0,,
HCC5_COL10_ROW6,normal,,0,1,,
HCC5_COL10_ROW7,normal,yes,0,0,,
HCC5_COL10_ROW8,normal,,0,1,,
HCC5_COL10_ROW9,normal,,0,0,,
HCC5_COL11_ROW1,normal,,0,1,,
HCC5_COL11_ROW10,normal,,0,0,,
HCC5_COL11_ROW11,normal,,0,0,,
HCC5_COL11_ROW12,normal,,0,1,,
HCC5_COL11_ROW13,normal,,0,0,,
HCC5_COL11_ROW14,normal,,0,0,,
HCC5_COL11_ROW15,normal,,0,1,,
HCC5_COL11_ROW16,normal,yes,0,0,,
HCC5_COL11_ROW17,normal,,0,0,,
HCC5_COL11_ROW18,normal,,0,0,,
HCC5_COL11_ROW19,normal,,0,1,,
HCC5_COL11_ROW2,normal,,0,0,,
HCC5_COL11_ROW20,normal,,0,1,,
HCC5_COL11_ROW21,normal,,0,1,,
HCC5_COL11_ROW22,normal,,0,1,,
HCC5_COL11_ROW23,normal,,0,1,,
HCC5_COL11_ROW24,normal,,0,0,,
HCC5_COL11_ROW25,normal,,0,0,,
HCC5_COL11_ROW26,normal,,0,0,,
HCC5_COL11_ROW27,normal,,0,1,,
HCC5_COL11_ROW28,normal,,0,1,,
HCC5_COL11_ROW29,normal,,0,0,,
HCC5_COL11_ROW3,normal,,0,1,,
HCC5_COL11_ROW30,normal,,0,0,,
HCC5_COL11_ROW31,normal,,0,0,,
HCC5_COL11_ROW32,normal,,0,1,,
HCC5_COL11_ROW33,normal,,0,1,,
HCC5_COL11_ROW34,normal,,0,1,,
HCC5_COL11_ROW35,normal,,0,0,,
HCC5_COL11_ROW36,normal,,0,0,,
HCC5_COL11_ROW37,normal,,0,1,,
HCC5_COL11_ROW38,normal,yes,0,0,,
HCC5_COL11_ROW39,normal,,0,1,,
HCC5_COL11_ROW4,normal,,0,1,,
HCC5_COL11_ROW40,normal,,0,0,,
HCC5_COL11_ROW5,normal,,0,0,,
HCC5_COL11_ROW6,normal,,0,1,,
HCC5_COL11_ROW7,filtered,,2,1,,
HCC5_COL11_ROW8,normal,,0,0,,
HCC5_COL11_ROW9,normal,,0,1,,
HCC5_COL12_ROW1,normal,yes,0,0,,
HCC5_COL12_ROW10,normal,,0,0,,
HCC5_COL12_ROW11,normal,,0,1,,
HCC5_COL12_ROW12,normal,,0,1,,
HCC5_COL12_ROW13,filtered,,2,1,,
HCC5_COL12_ROW14,normal,,0,0,,
HCC5_COL12_ROW15,normal,,0,0,,
HCC5_COL12_ROW16,normal,,0,0,,
HCC5_COL12_ROW17,normal,,0,0,,
HCC5_COL12_ROW18,normal,,0,0,,
HCC5_COL12_ROW19,normal,,0,0,,
HCC5_COL12_ROW2,normal,,0,0,,
HCC5_COL12_ROW20,normal,,0,1,,
HCC5_COL12_ROW21,normal,,0,1,,
HCC5_COL12_ROW22,normal,,0,0,,
HCC5_COL12_ROW23,normal,,0,0,,
HCC5_COL12_ROW24,normal,,0,0,,
HCC5_COL12_ROW25,normal,,0,1,,
HCC5_COL12_ROW26,normal,,0,1,,
HCC5_COL12_ROW27,normal,yes,0,0,,
HCC5_COL12_ROW28,normal,yes,0,0,,
HCC5_COL12_ROW29,normal,,0,0,,
HCC5_COL12_ROW3,normal,,0,0,,
HCC5_COL12_ROW30,normal,,0,1,,
HCC5_COL12_ROW31,normal,,0,1,,
HCC5_COL12_ROW32,normal,,0,0,,
HCC5_COL12_ROW33,normal,,0,1,,
HCC5_COL12_ROW34,normal,,0,0,,
HCC5_COL12_ROW35,normal,,0,0,,
HCC5_COL12_ROW36,normal,,0,1,,
HCC5_COL12_ROW37,normal,,0,0,,
HCC5_COL12_ROW38,normal,,0,0,,
HCC5_COL12_ROW39,filtered,,2,1,,
HCC5_COL12_ROW4,normal,,0,0,,
HCC5_COL12_ROW40,normal,,0,0,,
HCC5_COL12_ROW5,normal,,0,1,,
HCC5_COL12_ROW6,normal,,0,0,,
HCC5_COL12_ROW7,normal,,0,0,,
HCC5_COL12_ROW8,normal,,0,0,,
HCC5_COL12_ROW9,normal,,0,1,,
HCC5_COL13_ROW1,normal,,0,0,,
HCC5_COL13_ROW10,normal,,0,0,,
HCC5_COL13_ROW11,normal,,0,0,,
HCC5_COL13_ROW12,normal,,0,0,,
HCC5_COL13_ROW13,normal,,0,0,,
HCC5_COL13_ROW14,normal,,0,0,,
HCC5_COL13_ROW15,normal,,0,0,,
HCC5_COL13_ROW16,normal,,0,1,,
HCC5_COL13_ROW17,normal,,0,0,,
HCC5_COL13_ROW19,normal,,0,1,,
HCC5_COL13_ROW2,normal,,0,0,,
HCC5_COL13_ROW20,normal,,0,0,,
HCC5_COL13_ROW21,filtered,,2,1,,
HCC5_COL13_ROW22,normal,,0,1,,
HCC5_COL13_ROW24,normal,,0,1,,
HCC5_COL13_ROW25,normal,,0,0,,
HCC5_COL13_ROW26,normal,,0,0,,
HCC5_COL13_ROW27,normal,,0,1,,
HCC5_COL13_ROW28,normal,,0,1,,
HCC5_COL13_ROW29,normal,,0,0,,
HCC5_COL13_ROW3,normal,,0,0,,
HCC5_COL13_ROW30,normal,,0,1,,
HCC5_COL13_ROW31,normal,,0,0,,
HCC5_COL13_ROW32,normal,,0,1,,
HCC5_COL13_ROW33,normal,,0,0,,
HCC5_COL13_ROW34,normal,,0,0,,
HCC5_COL13_ROW35,normal,,0,1,,
HCC5_COL13_ROW36,normal,,0,1,,
HCC5_COL13_ROW37,normal,,0,1,,
HCC5_COL13_ROW38,normal,,0,1,,
HCC5_COL13_ROW39,normal,,0,1,,
HCC5_COL13_ROW4,normal,,0,0,,
HCC5_COL13_ROW40,normal,,0,1,,
HCC5_COL13_ROW5,normal,,0,0,,
HCC5_COL13_ROW6,normal,,0,0,,
HCC5_COL13_ROW7,normal,,0,0,,
HCC5_COL13_ROW8,normal,,0,1,,
HCC5_COL13_ROW9,normal,,0,0,,
HCC5_COL14_ROW1,normal,,0,0,,
HCC5_COL14_ROW10,normal,,0,0,,
HCC5_COL14_ROW11,normal,,0,0,,
HCC5_COL14_ROW12,normal,,0,0,,
HCC5_COL14_ROW13,normal,,0,0,,
HCC5_COL14_ROW14,normal,,0,1,,
HCC5_COL14_ROW15,normal,yes,0,0,,
HCC5_COL14_ROW16,normal,,0,0,,
HCC5_COL14_ROW17,normal,,0,1,,
HCC5_COL14_ROW18,normal,,0,1,,
HCC5_COL14_ROW19,normal,,0,0,,
HCC5_COL14_ROW2,normal,,0,1,,
HCC5_COL14_ROW20,normal,,0,1,,
HCC5_COL14_ROW21,normal,,0,1,,
HCC5_COL14_ROW22,normal,yes,0,0,,
HCC5_COL14_ROW23,normal,,0,1,,
HCC5_COL14_ROW24,normal,,0,0,,
HCC5_COL14_ROW25,normal,,0,1,,
HCC5_COL14_ROW26,normal,,0,1,,
HCC5_COL14_ROW27,normal,,0,1,,
HCC5_COL14_ROW28,normal,,0,0,,
HCC5_COL14_ROW29,normal,,0,0,,
HCC5_COL14_ROW3,normal,,0,0,,
HCC5_COL14_ROW30,normal,,0,0,,
HCC5_COL14_ROW31,normal,,0,1,,
HCC5_COL14_ROW32,filtered,,2,1,,
HCC5_COL14_ROW33,normal,,0,1,,
HCC5_COL14_ROW34,normal,,0,1,,
HCC5_COL14_ROW35,normal,,0,1,,
HCC5_COL14_ROW36,normal,,0,0,,
HCC5_COL14_ROW37,normal,,0,0,,
HCC5_COL14_ROW38,normal,,0,0,,
HCC5_COL14_ROW39,normal,,0,1,,
HCC5_COL14_ROW4,normal,,0,0,,
HCC5_COL14_ROW40,normal,,0,0,,
HCC5_COL14_ROW5,normal,,0,0,,
HCC5_COL14_ROW6,normal,,0,0,,
HCC5_COL14_ROW7,normal,,0,0,,
HCC5_COL14_ROW8,filtered,,2,1,,
HCC5_COL14_ROW9,normal,,0,1,,
HCC5_COL15_ROW1,normal,,0,0,,
HCC5_COL15_ROW10,normal,,0,0,,
HCC5_COL15_ROW11,normal,,0,0,,
HCC5_COL15_ROW12,normal,,0,1,,
HCC5_COL15_ROW13,normal,,0,1,,
HCC5_COL15_ROW14,normal,,0,1,,
HCC5_COL15_ROW15,normal,,0,0,,
HCC5_COL15_ROW16,normal,,0,1,,
HCC5_COL15_ROW17,normal,,0,0,,
HCC5_COL15_ROW18,normal,,0,1,,
HCC5_COL15_ROW19,normal,,0,1,,
HCC5_COL15_ROW2,normal,,0,0,,
HCC5_COL15_ROW20,normal,,0,1,,
HCC5_COL15_ROW21,normal,,0,1,,
HCC5_COL15_ROW22,normal,,0,0,,
HCC5_COL15_ROW23,normal,,0,1,,
HCC5_COL15_ROW24,normal,,0,0,,
HCC5_COL15_ROW25,normal,,0,1,,
HCC5_COL15_ROW26,normal,,0,1,,
HCC5_COL15_ROW27,normal,,0,1,,
HCC5_COL15_ROW29,normal,,0,0,,
HCC5_COL15_ROW3,filtered,,2,1,,
HCC5_COL15_ROW30,normal,,0,0,,
HCC5_COL15_ROW31,normal,,0,0,,
HCC5_COL15_ROW32,normal,,0,1,,
HCC5_COL15_ROW33,normal,,0,1,,
HCC5_COL15_ROW34,normal,,0,0,,
HCC5_COL15_ROW35,normal,,0,0,,
HCC5_COL15_ROW36,normal,,0,1,,
HCC5_COL15_ROW37,normal,,0,1,,
HCC5_COL15_ROW38,normal,,0,0,,
HCC5_COL15_ROW39,normal,,0,0,,
HCC5_COL15_ROW4,normal,,0,0,,
HCC5_COL15_ROW40,normal,,0,1,,
HCC5_COL15_ROW5,filtered,,2,1,,
HCC5_COL15_ROW6,normal,,0,1,,
HCC5_COL15_ROW7,normal,,0,1,,
HCC5_COL15_ROW8,normal,,0,1,,
HCC5_COL15_ROW9,normal,,0,0,,
HCC5_COL16_ROW1,normal,,0,0,,
HCC5_COL16_ROW10,normal,,0,0,,
HCC5_COL16_ROW11,normal,,0,0,,
HCC5_COL16_ROW12,normal,yes,0,0,,
HCC5_COL16_ROW13,normal,,0,1,,
HCC5_COL16_ROW14,normal,,0,0,,
HCC5_COL16_ROW15,normal,,0,0,,
HCC5_COL16_ROW16,filtered,,2,1,,
HCC5_COL16_ROW17,normal,,0,0,,
HCC5_COL16_ROW18,filtered,,2,1,,
HCC5_COL16_ROW19,normal,,0,0,,
HCC5_COL16_ROW2,normal,,0,1,,
HCC5_COL16_ROW20,normal,,0,1,,
HCC5_COL16_ROW21,filtered,,2,1,,
HCC5_COL16_ROW22,normal,,0,0,,
HCC5_COL16_ROW23,normal,,0,1,,
HCC5_COL16_ROW24,normal,,0,1,,
HCC5_COL16_ROW25,normal,,0,1,,
HCC5_COL16_ROW26,normal,,0,0,,
HCC5_COL16_ROW27,normal,,0,0,,
HCC5_COL16_ROW28,normal,,0,0,,
HCC5_COL16_ROW29,normal,,0,1,,
HCC5_COL16_ROW3,normal,,0,1,,
HCC5_COL16_ROW30,normal,,0,1,,
HCC5_COL16_ROW31,normal,yes,0,0,,
HCC5_COL16_ROW32,normal,,0,0,,
HCC5_COL16_ROW33,normal,,0,0,,
HCC5_COL16_ROW34,normal,,0,1,,
HCC5_COL16_ROW35,normal,,0,0,,
HCC5_COL16_ROW36,normal,,0,0,,
HCC5_COL16_ROW37,normal,,0,1,,
HCC5_COL16_ROW38,normal,,0,1,,
HCC5_COL16_ROW39,normal,,0,1,,
HCC5_COL16_ROW4,normal,,0,0,,
HCC5_COL16_ROW40,normal,,0,1,,
HCC5_COL16_ROW5,normal,,0,0,,
HCC5_COL16_ROW6,normal,,0,1,,
HCC5_COL16_ROW7,normal,,0,0,,
HCC5_COL16_ROW8,normal,,0,0,,
HCC5_COL16_ROW9,normal,,0,1,,
HCC5_COL17_ROW1,normal,,0,1,,
HCC5_COL17_ROW10,normal,,0,0,,
HCC5_COL17_ROW11,normal,,0,1,,
HCC5_COL17_ROW12,normal,,0,0,,
HCC5_COL17_ROW13,normal,,0,1,,
HCC5_COL17_ROW14,normal,,0,0,,
HCC5_COL17_ROW15,normal,,0,1,,
HCC5_COL17_ROW16,normal,,0,0,,
HCC5_COL17_ROW17,normal,,0,1,,
HCC5_COL17_ROW18,normal,,0,0,,
HCC5_COL17_ROW19,normal,,0,1,,
HCC5_COL17_ROW2,normal,,0,0,,
HCC5_COL17_ROW20,normal,,0,1,,
HCC5_COL17_ROW21,normal,,0,1,,
HCC5_COL17_ROW22,normal,,0,0,,
HCC5_COL17_ROW23,normal,,0,0,,
HCC5_COL17_ROW24,normal,,0,1,,
HCC5_COL17_ROW25,normal,,0,0,,
HCC5_COL17_ROW26,normal,,0,1,,
HCC5_COL17_ROW27,normal,,0,0,,
HCC5_COL17_ROW28,filtered,,2,1,,
HCC5_COL17_ROW29,normal,,0,0,,
HCC5_COL17_ROW3,filtered,,2,1,,
HCC5_COL17_ROW30,normal,,0,0,,
HCC5_COL17_ROW31,normal,,0,0,,
HCC5_COL17_ROW32,normal,,0,1,,
HCC5_COL17_ROW33,normal,,0,1,,
HCC5_COL17_ROW34,normal,,0,0,,
HCC5_COL17_ROW35,normal,,0,0,,
HCC5_COL17_ROW36,normal,,0,0,,
HCC5_COL17_ROW37,normal,yes,0,0,,
HCC5_COL17_ROW38,normal,,0,0,,
HCC5_COL17_ROW39,normal,,0,1,,
HCC5_COL17_ROW4,normal,,0,1,,
HCC5_COL17_ROW40,filtered,,2,1,,
HCC5_COL17_ROW5,normal,,0,0,,
HCC5_COL17_ROW6,normal,,0,0,,
HCC5_COL17_ROW7,normal,,0,1,,
HCC5_COL17_ROW8,filtered,,2,1,,
HCC5_COL17_ROW9,normal,,0,0,,
HCC5_COL18_ROW1,normal,,0,0,,
HCC5_COL18_ROW10,normal,yes,0,0,,
HCC5_COL18_ROW11,normal,,0,1,,
HCC5_COL18_ROW12,normal,,0,1,,
HCC5_COL18_ROW13,normal,,0,0,,
HCC5_COL18_ROW14,normal,,0,1,,
HCC5_COL18_ROW15,normal,,0,0,,
HCC5_COL18_ROW16,normal,,0,0,,
HCC5_COL18_ROW17,normal,,0,0,,
HCC5_COL18_ROW18,normal,,0,0,,
HCC5_COL18_ROW19,normal,,0,0,,
HCC5_COL18_ROW2,normal,,0,1,,
HCC5_COL18_ROW20,normal,,0,1,,
HCC5_COL18_ROW21,normal,,0,0,,
HCC5_COL18_ROW22,normal,,0,0,,
HCC5_COL18_ROW23,normal,,0,0,,
HCC5_COL18_ROW24,normal,,0,0,,
HCC5_COL18_ROW25,normal,,0,1,,
HCC5_COL18_ROW26,normal,,0,0,,
HCC5_COL18_ROW27,normal,,0,0,,
HCC5_COL18_ROW28,normal,,0,1,,
HCC5_COL18_ROW29,normal,,0,0,,
HCC5_COL18_ROW3,normal,,0,0,,
HCC5_COL18_ROW30,normal,,0,1,,
HCC5_COL18_ROW31,normal,yes,0,0,,
HCC5_COL18_ROW32,normal,,0,0,,
HCC5_COL18_ROW33,normal,,0,1,,
HCC5_COL18_ROW34,normal,,0,1,,
HCC5_COL18_ROW35,normal,,0,0,,
HCC5_COL18_ROW36,normal,,0,1,,
HCC5_COL18_ROW37,normal,,0,0,,
HCC5_COL18_ROW38,normal,,0,1,,
HCC5_COL18_ROW39,normal,,0,0,,
HCC5_COL18_ROW4,normal,,0,1,,
HCC5_COL18_ROW40,normal,,0,0,,
HCC5_COL18_ROW5,normal,yes,0,0,,
HCC5_COL18_ROW6,normal,,0,0,,
HCC5_COL18_ROW7,normal,,0,1,,
HCC5_COL18_ROW8,normal,,0,0,,
HCC5_COL18_ROW9,normal,,0,0,,
HCC5_COL19_ROW1,normal,,0,1,,
HCC5_COL19_ROW10,normal,,0,0,,
HCC5_COL19_ROW11,normal,,0,0,,
HCC5_COL19_ROW12,normal,,0,0,,
HCC5_COL19_ROW13,normal,,0,0,,
HCC5_COL19_ROW14,normal,,0,0,,
HCC5_COL19_ROW15,normal,,0,0,,
HCC5_COL19_ROW16,normal,,0,0,,
HCC5_COL19_ROW17,normal,,0,1,,
HCC5_COL19_ROW18,normal,,0,1,,
HCC5_COL19_ROW19,filtered,,2,1,,
HCC5_COL19_ROW2,normal,,0,1,,
HCC5_COL19_ROW20,normal,,0,1,,
HCC5_COL19_ROW21,normal,,0,1,,
HCC5_COL19_ROW22,normal,,0,1,,
HCC5_COL19_ROW24,normal,,0,1,,
HCC5_COL19_ROW25,normal,,0,0,,
HCC5_COL19_ROW26,normal,,0,1,,
HCC5_COL19_ROW27,normal,,0,1,,
HCC5_COL19_ROW28,normal,,0,1,,
HCC5_COL19_ROW29,normal,yes,0,0,,
HCC5_COL19_ROW3,normal,,0,0,,
HCC5_COL19_ROW30,normal,,0,0,,
HCC5_COL19_ROW31,normal,,0,0,,
HCC5_COL19_ROW32,normal,,0,0,,
HCC5_COL19_ROW33,normal,,0,0,,
HCC5_COL19_ROW34,normal,,0,1,,
HCC5_COL19_ROW35,normal,,0,0,,
HCC5_COL19_ROW36,normal,,0,0,,
HCC5_COL19_ROW37,normal,,0,1,,
HCC5_COL19_ROW38,normal,,0,1,,
HCC5_COL19_ROW39,normal,,0,1,,
HCC5_COL19_ROW4,normal,,0,0,,
HCC5_COL19_ROW40,normal,,0,1,,
HCC5_COL19_ROW5,normal,,0,0,,
HCC5_COL19_ROW6,normal,,0,0,,
HCC5_COL19_ROW7,normal,,0,0,,
HCC5_COL19_ROW8,normal,,0,1,,
HCC5_COL19_ROW9,normal,,0,0,,
HCC5_COL2_ROW1,filtered,,2,1,,
HCC5_COL2_ROW10,normal,,0,1,,
HCC5_COL2_ROW11,normal,,0,0,,
HCC5_COL2_ROW12,normal,,0,1,,
HCC5_COL2_ROW13,normal,,0,0,,
HCC5_COL2_ROW14,normal,,0,1,,
HCC5_COL2_ROW15,normal,,0,1,,
HCC5_COL2_ROW16,normal,,0,1,,
HCC5_COL2_ROW17,normal,,0,1,,
HCC5_COL2_ROW18,normal,,0,0,,
HCC5_COL2_ROW19,normal,,0,0,,
HCC5_COL2_ROW2,normal,,0,1,,
HCC5_COL2_ROW20,normal,,0,0,,
HCC5_COL2_ROW21,normal,,0,0,,
HCC5_COL2_ROW22,normal,,0,0,,
HCC5_COL2_ROW23,normal,,0,1,,
HCC5_COL2_ROW24,normal,,0,1,,
HCC5_COL2_ROW25,normal,,0,1,,
HCC5_COL2_ROW26,normal,,0,0,,
HCC5_COL2_ROW27,normal,,0,0,,
HCC5_COL2_ROW28,filtered,,2,1,,
HCC5_COL2_ROW29,normal,,0,1,,
HCC5_COL2_ROW3,normal,,0,0,,
HCC5_COL2_ROW30,normal,,0,1,,
HCC5_COL2_ROW31,normal,,0,1,,
HCC5_COL2_ROW32,normal,,0,1,,
HCC5_COL2_ROW33,normal,,0,0,,
HCC5_COL2_ROW34,normal,,0,0,,
HCC5_COL2_ROW35,normal,,0,1,,
HCC5_COL2_ROW36,normal,,0,0,,
HCC5_COL2_ROW37,normal,,0,0,,
HCC5_COL2_ROW38,normal,,0,1,,
HCC5_COL2_ROW39,normal,,0,1,,
HCC5_COL2_ROW4,normal,,0,0,,
HCC5_COL2_ROW40,normal,,0,0,,
HCC5_COL2_ROW5,normal,,0,1,,
HCC5_COL2_ROW6,normal,yes,0,0,,
HCC5_COL2_ROW7,normal,,0,0,,
HCC5_COL2_ROW8,normal,,0,1,,
HCC5_COL2_ROW9,normal,,0,0,,
HCC5_COL20_ROW1,normal,,0,0,,
HCC5_COL20_ROW10,normal,,0,0,,
HCC5_COL20_ROW11,normal,,0,1,,
HCC5_COL20_ROW12,normal,,0,0,,
HCC5_COL20_ROW13,normal,,0,1,,
HCC5_COL20_ROW14,normal,,0,0,,
HCC5_COL20_ROW15,normal,,0,1,,
HCC5_COL20_ROW16,normal,,0,1,,
HCC5_COL20_ROW17,normal,,0,0,,
HCC5_COL20_ROW18,normal,,0,1,,
HCC5_COL20_ROW19,normal,,0,1,,
HCC5_COL20_ROW2,normal,yes,0,0,,
HCC5_COL20_ROW20,normal,,0,0,,
HCC5_COL20_ROW21,normal,,0,0,,
HCC5_COL20_ROW22,normal,,0,0,,
HCC5_COL20_ROW23,normal,,0,1,,
HCC5_COL20_ROW24,normal,yes,0,0,,
HCC5_COL20_ROW25,normal,,0,0,,
HCC5_COL20_ROW26,normal,,0,1,,
HCC5_COL20_ROW27,normal,,0,1,,
HCC5_COL20_ROW28,normal,,0,0,,
HCC5_COL20_ROW29,normal,,0,0,,
HCC5_COL20_ROW3,normal,,0,0,,
HCC5_COL20_ROW30,normal,,0,0,,
HCC5_COL20_ROW31,normal,,0,1,,
HCC5_COL20_ROW32,normal,,0,0,,
HCC5_COL20_ROW33,normal,yes,0,0,,
HCC5_COL20_ROW34,normal,,0,1,,
HCC5_COL20_ROW35,normal,,0,1,,
HCC5_COL20_ROW36,normal,,0,0,,
HCC5_COL20_ROW37,normal,,0,0,,
HCC5_COL20_ROW38,normal,,0,1,,
HCC5_COL20_ROW39,normal,,0,1,,
HCC5_COL20_ROW4,normal,,0,0,,
HCC5_COL20_ROW40,normal,,0,1,,
HCC5_COL20_ROW5,normal,,0,1,,
HCC5_COL20_ROW6,normal,,0,1,,
